run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r
M1_N512_dephase_z_iid_p_p0.10000_twirl,295,1,1,2,299,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,296,1,2,4,298,dephase_z,iid_p,0.1,0.1,0.9432133800265668,0,True,0.9660243894632397,0.0339756105367601,0.9343574631491708,0.9320487789264796
M1_N512_dephase_z_iid_p_p0.10000_twirl,297,1,1,2,301,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.9487534626038782,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,298,1,1,2,303,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,299,1,2,4,302,dephase_z,iid_p,0.1,0.1,0.958212839791787,0,True,0.9765353855439864,0.0234646144560132,0.954171947351112,0.9530707710879732
M1_N512_dephase_z_iid_p_p0.10000_twirl,300,1,3,8,300,dephase_z,iid_p,0.1,0.1,0.9720771121057656,0,True,0.9848173891088754,0.0151826108911243,0.9700958015646935,0.969634778217751
M1_N512_dephase_z_iid_p_p0.10000_twirl,301,1,4,16,296,dephase_z,iid_p,0.1,0.1,0.9850479007823464,0,True,0.992176460377026,0.0078235396229736,0.984475336298517,0.9843529207540525
M1_N512_dephase_z_iid_p_p0.10000_twirl,302,1,1,2,305,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.9487534626038782,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,303,1,1,2,307,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.948753462603878,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,304,1,2,4,306,dephase_z,iid_p,0.1,0.1,0.9743767313019386,0,True,0.9861407249466948,0.0138592750533048,0.9726656089033964,0.97228144989339
M1_N512_dephase_z_iid_p_p0.10000_twirl,305,1,1,2,309,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.948753462603878,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,306,1,1,2,311,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,307,1,2,4,310,dephase_z,iid_p,0.1,0.1,0.9582128397917868,0,True,0.9765353855439868,0.0234646144560131,0.9541719473511124,0.9530707710879736
M1_N512_dephase_z_iid_p_p0.10000_twirl,308,1,3,8,308,dephase_z,iid_p,0.1,0.1,0.981663257791106,0,True,0.99032909342907,0.0096709065709297,0.9808452397259476,0.9806581868581404
M1_N512_dephase_z_iid_p_p0.10000_twirl,309,1,1,2,313,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.948753462603878,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,310,1,1,2,315,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,311,1,2,4,314,dephase_z,iid_p,0.1,0.1,0.9582128397917868,0,True,0.9765353855439868,0.0234646144560131,0.9541719473511124,0.9530707710879736
M1_N512_dephase_z_iid_p_p0.10000_twirl,312,1,1,2,317,dephase_z,iid_p,0.1,0.1,0.9099999999999996,0,True,0.9395604395604392,0.0604395604395603,0.8864267600531335,0.879120879120879
M1_N512_dephase_z_iid_p_p0.10000_twirl,313,1,1,2,319,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,314,1,2,4,318,dephase_z,iid_p,0.1,0.1,0.9432133800265664,0,True,0.9660243894632394,0.0339756105367602,0.9343574631491705,0.9320487789264792
M1_N512_dephase_z_iid_p_p0.10000_twirl,315,1,3,8,316,dephase_z,iid_p,0.1,0.1,0.9720771121057656,0,True,0.9848173891088754,0.0151826108911243,0.9700958015646935,0.9696347782177512
M1_N512_dephase_z_iid_p_p0.10000_twirl,316,1,4,16,312,dephase_z,iid_p,0.1,0.1,0.9877200708804031,0,True,0.9936350446279528,0.006364955372047,0.987351114569682,0.9872700892559058
M1_N512_dephase_z_iid_p_p0.10000_twirl,317,1,5,32,304,dephase_z,iid_p,0.1,0.1,0.9929555489830408,0,True,0.9964026365604286,0.0035973634395711,0.99283115516829,0.9928052731208574
M1_N512_dephase_z_iid_p_p0.10000_twirl,318,1,6,64,288,dephase_z,iid_p,0.1,0.1,0.9963204137045316,0,True,0.9981397311689596,0.00186026883104,0.9962863835381672,0.9962794623379196
M1_N512_dephase_z_iid_p_p0.10000_twirl,319,1,1,2,321,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531337,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,320,1,1,2,323,dephase_z,iid_p,0.1,0.1,0.9099999999999994,0,True,0.9395604395604392,0.0604395604395603,0.8864267600531336,0.8791208791208791
M1_N512_dephase_z_iid_p_p0.10000_twirl,321,1,2,4,322,dephase_z,iid_p,0.1,0.1,0.9432133800265664,0,True,0.9660243894632397,0.0339756105367601,0.9343574631491708,0.9320487789264796
M1_N512_dephase_z_iid_p_p0.10000_twirl,322,1,1,2,325,dephase_z,iid_p,0.1,0.1,0.9099999999999994,0,True,0.9395604395604392,0.0604395604395603,0.8864267600531336,0.8791208791208791
M1_N512_dephase_z_iid_p_p0.10000_twirl,323,1,1,2,327,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531338,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,324,1,2,4,326,dephase_z,iid_p,0.1,0.1,0.9432133800265664,0,True,0.9660243894632398,0.03397561053676,0.934357463149171,0.9320487789264796
M1_N512_dephase_z_iid_p_p0.10000_twirl,325,1,3,8,324,dephase_z,iid_p,0.1,0.1,0.967178731574585,0,True,0.9818389551479724,0.0181610448520272,0.96433755739618,0.9636779102959452
M1_N512_dephase_z_iid_p_p0.10000_twirl,326,1,1,2,329,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,327,1,1,2,331,dephase_z,iid_p,0.1,0.1,0.9099999999999996,0,True,0.9395604395604392,0.0604395604395603,0.8864267600531335,0.879120879120879
M1_N512_dephase_z_iid_p_p0.10000_twirl,328,1,2,4,330,dephase_z,iid_p,0.1,0.1,0.9432133800265664,0,True,0.9660243894632394,0.0339756105367602,0.9343574631491705,0.9320487789264792
M1_N512_dephase_z_iid_p_p0.10000_twirl,329,1,1,2,333,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,330,1,1,2,335,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,331,1,2,4,334,dephase_z,iid_p,0.1,0.1,0.9432133800265668,0,True,0.9660243894632397,0.0339756105367601,0.9343574631491708,0.9320487789264796
M1_N512_dephase_z_iid_p_p0.10000_twirl,332,1,3,8,332,dephase_z,iid_p,0.1,0.1,0.9671787315745848,0,True,0.9818389551479724,0.0181610448520272,0.9643375573961798,0.9636779102959452
M1_N512_dephase_z_iid_p_p0.10000_twirl,333,1,4,16,328,dephase_z,iid_p,0.1,0.1,0.9821687786980896,0,True,0.9905867154387376,0.009413284561262,0.9813506507299384,0.9811734308774758
M1_N512_dephase_z_iid_p_p0.10000_twirl,334,1,1,2,337,dephase_z,iid_p,0.1,0.1,0.9099999999999994,0,True,0.9395604395604392,0.0604395604395603,0.8864267600531336,0.8791208791208791
M1_N512_dephase_z_iid_p_p0.10000_twirl,335,1,1,2,339,dephase_z,iid_p,0.1,0.1,0.9099999999999994,0,True,0.9395604395604392,0.0604395604395603,0.8864267600531336,0.8791208791208791
M1_N512_dephase_z_iid_p_p0.10000_twirl,336,1,2,4,338,dephase_z,iid_p,0.1,0.1,0.9432133800265662,0,True,0.9660243894632397,0.0339756105367601,0.9343574631491708,0.9320487789264796
M1_N512_dephase_z_iid_p_p0.10000_twirl,337,1,1,2,341,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,338,1,1,2,343,dephase_z,iid_p,0.1,0.1,0.9099999999999994,0,True,0.9395604395604392,0.0604395604395603,0.8864267600531336,0.8791208791208791
M1_N512_dephase_z_iid_p_p0.10000_twirl,339,1,2,4,342,dephase_z,iid_p,0.1,0.1,0.9432133800265664,0,True,0.9660243894632394,0.0339756105367601,0.9343574631491706,0.9320487789264794
M1_N512_dephase_z_iid_p_p0.10000_twirl,340,1,3,8,340,dephase_z,iid_p,0.1,0.1,0.9671787315745848,0,True,0.9818389551479724,0.0181610448520272,0.96433755739618,0.9636779102959452
M1_N512_dephase_z_iid_p_p0.10000_twirl,341,1,1,2,345,dephase_z,iid_p,0.1,0.1,0.9099999999999994,0,True,0.9395604395604392,0.0604395604395603,0.8864267600531337,0.8791208791208791
M1_N512_dephase_z_iid_p_p0.10000_twirl,342,1,1,2,347,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.9487534626038782,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,343,1,2,4,346,dephase_z,iid_p,0.1,0.1,0.9582128397917868,0,True,0.9765353855439866,0.0234646144560132,0.954171947351112,0.9530707710879732
M1_N512_dephase_z_iid_p_p0.10000_twirl,344,1,1,2,349,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.9487534626038782,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,345,1,1,2,351,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531338,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,346,1,2,4,350,dephase_z,iid_p,0.1,0.1,0.9582128397917868,0,True,0.9765353855439866,0.0234646144560131,0.9541719473511122,0.9530707710879734
M1_N512_dephase_z_iid_p_p0.10000_twirl,347,1,3,8,348,dephase_z,iid_p,0.1,0.1,0.9770859736755556,0,True,0.9877108037395912,0.0122891962604084,0.9757236561686364,0.9754216074791828
M1_N512_dephase_z_iid_p_p0.10000_twirl,348,1,4,16,344,dephase_z,iid_p,0.1,0.1,0.984998064088262,0,True,0.9921582052980996,0.0078417947019001,0.9844393980844928,0.9843164105961996
M1_N512_dephase_z_iid_p_p0.10000_twirl,349,1,5,32,336,dephase_z,iid_p,0.1,0.1,0.9914462774134182,0,True,0.9956117860973356,0.0043882139026643,0.9912620850371824,0.9912235721946712
M1_N512_dephase_z_iid_p_p0.10000_twirl,350,1,1,2,353,dephase_z,iid_p,0.1,0.1,0.9099999999999994,0,True,0.9395604395604392,0.0604395604395603,0.8864267600531336,0.8791208791208791
M1_N512_dephase_z_iid_p_p0.10000_twirl,351,1,1,2,355,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.9487534626038782,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,352,1,2,4,354,dephase_z,iid_p,0.1,0.1,0.9582128397917866,0,True,0.9765353855439868,0.0234646144560131,0.9541719473511124,0.9530707710879736
M1_N512_dephase_z_iid_p_p0.10000_twirl,353,1,1,2,357,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,354,1,1,2,359,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531337,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,355,1,2,4,358,dephase_z,iid_p,0.1,0.1,0.9432133800265666,0,True,0.9660243894632394,0.0339756105367601,0.9343574631491708,0.9320487789264796
M1_N512_dephase_z_iid_p_p0.10000_twirl,356,1,3,8,356,dephase_z,iid_p,0.1,0.1,0.9720771121057656,0,True,0.9848173891088754,0.0151826108911242,0.9700958015646938,0.9696347782177512
M1_N512_dephase_z_iid_p_p0.10000_twirl,357,1,1,2,361,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531337,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,358,1,1,2,363,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.9487534626038782,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,359,1,2,4,362,dephase_z,iid_p,0.1,0.1,0.9582128397917868,0,True,0.9765353855439866,0.0234646144560132,0.954171947351112,0.9530707710879732
M1_N512_dephase_z_iid_p_p0.10000_twirl,360,1,1,2,365,dephase_z,iid_p,0.1,0.1,0.9099999999999994,0,True,0.9395604395604392,0.0604395604395603,0.8864267600531337,0.8791208791208791
M1_N512_dephase_z_iid_p_p0.10000_twirl,361,1,1,2,367,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531338,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,362,1,2,4,366,dephase_z,iid_p,0.1,0.1,0.9432133800265664,0,True,0.9660243894632394,0.0339756105367601,0.9343574631491706,0.9320487789264794
M1_N512_dephase_z_iid_p_p0.10000_twirl,363,1,3,8,364,dephase_z,iid_p,0.1,0.1,0.9720771121057652,0,True,0.9848173891088754,0.0151826108911242,0.9700958015646938,0.9696347782177512
M1_N512_dephase_z_iid_p_p0.10000_twirl,364,1,4,16,360,dephase_z,iid_p,0.1,0.1,0.9850479007823464,0,True,0.992176460377026,0.0078235396229736,0.984475336298517,0.9843529207540525
M1_N512_dephase_z_iid_p_p0.10000_twirl,365,1,1,2,369,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.9487534626038782,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,366,1,1,2,371,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,367,1,2,4,370,dephase_z,iid_p,0.1,0.1,0.958212839791787,0,True,0.9765353855439864,0.0234646144560132,0.954171947351112,0.9530707710879732
M1_N512_dephase_z_iid_p_p0.10000_twirl,368,1,1,2,373,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.9487534626038782,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,369,1,1,2,375,dephase_z,iid_p,0.1,0.1,0.9499999999999994,0,True,0.9736842105263156,0.0263157894736841,0.9487534626038778,0.9473684210526314
M1_N512_dephase_z_iid_p_p0.10000_twirl,370,1,2,4,374,dephase_z,iid_p,0.1,0.1,0.9743767313019384,0,True,0.986140724946695,0.0138592750533047,0.9726656089033968,0.9722814498933904
M1_N512_dephase_z_iid_p_p0.10000_twirl,371,1,3,8,372,dephase_z,iid_p,0.1,0.1,0.9816632577911062,0,True,0.9903290934290698,0.0096709065709297,0.9808452397259472,0.9806581868581402
M1_N512_dephase_z_iid_p_p0.10000_twirl,372,1,1,2,377,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,373,1,1,2,379,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531338,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,374,1,2,4,378,dephase_z,iid_p,0.1,0.1,0.9432133800265668,0,True,0.9660243894632394,0.0339756105367601,0.9343574631491706,0.9320487789264794
M1_N512_dephase_z_iid_p_p0.10000_twirl,375,1,1,2,381,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,376,1,1,2,383,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,377,1,2,4,382,dephase_z,iid_p,0.1,0.1,0.9432133800265668,0,True,0.9660243894632397,0.0339756105367601,0.9343574631491708,0.9320487789264796
M1_N512_dephase_z_iid_p_p0.10000_twirl,378,1,3,8,380,dephase_z,iid_p,0.1,0.1,0.9671787315745848,0,True,0.9818389551479724,0.0181610448520272,0.96433755739618,0.9636779102959452
M1_N512_dephase_z_iid_p_p0.10000_twirl,379,1,4,16,376,dephase_z,iid_p,0.1,0.1,0.986259658056515,0,True,0.9928560347346858,0.0071439652653141,0.9858141419487958,0.9857120694693716
M1_N512_dephase_z_iid_p_p0.10000_twirl,380,1,5,32,368,dephase_z,iid_p,0.1,0.1,0.992572138651174,0,True,0.996201966967505,0.0037980330324947,0.9924327840448424,0.9924039339350104
M1_N512_dephase_z_iid_p_p0.10000_twirl,381,1,6,64,352,dephase_z,iid_p,0.1,0.1,0.995923543113776,0,True,0.99793669399757,0.0020633060024297,0.9958819024584596,0.9958733879951404
M1_N512_dephase_z_iid_p_p0.10000_twirl,382,1,7,128,320,dephase_z,iid_p,0.1,0.1,0.9980420508871096,0,True,0.9990152590670736,0.000984740932926,0.9980324575635576,0.9980305181341476
M1_N512_dephase_z_iid_p_p0.10000_twirl,383,1,1,2,385,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,384,1,1,2,387,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.9487534626038782,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,385,1,2,4,386,dephase_z,iid_p,0.1,0.1,0.958212839791787,0,True,0.9765353855439864,0.0234646144560132,0.954171947351112,0.9530707710879732
M1_N512_dephase_z_iid_p_p0.10000_twirl,386,1,1,2,389,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.948753462603878,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,387,1,1,2,391,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,388,1,2,4,390,dephase_z,iid_p,0.1,0.1,0.9582128397917868,0,True,0.9765353855439868,0.0234646144560131,0.9541719473511124,0.9530707710879736
M1_N512_dephase_z_iid_p_p0.10000_twirl,389,1,3,8,388,dephase_z,iid_p,0.1,0.1,0.9770859736755556,0,True,0.9877108037395912,0.0122891962604084,0.9757236561686364,0.9754216074791828
M1_N512_dephase_z_iid_p_p0.10000_twirl,390,1,1,2,393,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,391,1,1,2,395,dephase_z,iid_p,0.1,0.1,0.9099999999999994,0,True,0.9395604395604392,0.0604395604395603,0.8864267600531336,0.8791208791208791
M1_N512_dephase_z_iid_p_p0.10000_twirl,392,1,2,4,394,dephase_z,iid_p,0.1,0.1,0.9432133800265664,0,True,0.9660243894632394,0.0339756105367601,0.9343574631491706,0.9320487789264794
M1_N512_dephase_z_iid_p_p0.10000_twirl,393,1,1,2,397,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.9487534626038782,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,394,1,1,2,399,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.9487534626038782,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,395,1,2,4,398,dephase_z,iid_p,0.1,0.1,0.9743767313019388,0,True,0.9861407249466948,0.0138592750533048,0.9726656089033964,0.9722814498933902
M1_N512_dephase_z_iid_p_p0.10000_twirl,396,1,3,8,396,dephase_z,iid_p,0.1,0.1,0.9765534345364998,0,True,0.9875130641785406,0.0124869358214591,0.9753379754895,0.9750261283570816
M1_N512_dephase_z_iid_p_p0.10000_twirl,397,1,4,16,392,dephase_z,iid_p,0.1,0.1,0.9877653883640668,0,True,0.993651569191594,0.0063484308084058,0.9873837435306462,0.987303138383188
M1_N512_dephase_z_iid_p_p0.10000_twirl,398,1,1,2,401,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.948753462603878,0.9473684210526316
M1_N512_dephase_z_iid_p_p0.10000_twirl,399,1,1,2,403,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,400,1,2,4,402,dephase_z,iid_p,0.1,0.1,0.9582128397917868,0,True,0.9765353855439868,0.0234646144560131,0.9541719473511124,0.9530707710879736
M1_N512_dephase_z_iid_p_p0.10000_twirl,401,1,1,2,405,dephase_z,iid_p,0.1,0.1,0.9099999999999994,0,True,0.9395604395604392,0.0604395604395603,0.8864267600531336,0.8791208791208791
M1_N512_dephase_z_iid_p_p0.10000_twirl,402,1,1,2,407,dephase_z,iid_p,0.1,0.1,0.9099999999999994,0,True,0.9395604395604392,0.0604395604395603,0.8864267600531336,0.8791208791208791
M1_N512_dephase_z_iid_p_p0.10000_twirl,403,1,2,4,406,dephase_z,iid_p,0.1,0.1,0.9432133800265662,0,True,0.9660243894632397,0.0339756105367601,0.9343574631491708,0.9320487789264796
M1_N512_dephase_z_iid_p_p0.10000_twirl,404,1,3,8,404,dephase_z,iid_p,0.1,0.1,0.9720771121057656,0,True,0.9848173891088754,0.0151826108911243,0.9700958015646935,0.9696347782177512
M1_N512_dephase_z_iid_p_p0.10000_twirl,405,1,1,2,409,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,406,1,1,2,411,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,407,1,2,4,410,dephase_z,iid_p,0.1,0.1,0.9432133800265668,0,True,0.9660243894632397,0.0339756105367601,0.9343574631491708,0.9320487789264796
M1_N512_dephase_z_iid_p_p0.10000_twirl,408,1,1,2,413,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531338,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,409,1,1,2,415,dephase_z,iid_p,0.1,0.1,0.9099999999999993,0,True,0.9395604395604396,0.0604395604395602,0.8864267600531339,0.8791208791208792
M1_N512_dephase_z_iid_p_p0.10000_twirl,410,1,2,4,414,dephase_z,iid_p,0.1,0.1,0.9432133800265668,0,True,0.9660243894632394,0.0339756105367601,0.9343574631491706,0.9320487789264794
M1_N512_dephase_z_iid_p_p0.10000_twirl,411,1,3,8,412,dephase_z,iid_p,0.1,0.1,0.9671787315745848,0,True,0.9818389551479724,0.0181610448520272,0.96433755739618,0.9636779102959452
M1_N512_dephase_z_iid_p_p0.10000_twirl,412,1,4,16,408,dephase_z,iid_p,0.1,0.1,0.983603904205788,0,True,0.9913849671211782,0.0086150328788215,0.9829183718253632,0.9827699342423568
M1_N512_dephase_z_iid_p_p0.10000_twirl,413,1,5,32,400,dephase_z,iid_p,0.1,0.1,0.9925729600965292,0,True,0.9962035920346728,0.0037964079653268,0.9924360094962248,0.992407184069346
M1_N512_dephase_z_iid_p_p0.10000_twirl,414,1,1,2,417,dephase_z,iid_p,0.1,0.1,0.9499999999999992,0,True,0.9736842105263156,0.026315789473684,0.9487534626038782,0.9473684210526316
